"timestamp","/INPUTS","paraboloid.x","paraboloid.y","/OUTPUTS","_pseudo_0.out0","driver.workflow.itername","paraboloid.derivative_exec_count","paraboloid.exec_count","paraboloid.f_xy","paraboloid.itername","/METADATA","uuid","parent_uuid","msg"
1424032516.048564,"",40.00251931730652,-5.58860118269552,"",1145.1519627778043,"-driver.758",0,758,1145.1519627778043,"758-paraboloid","","262e6ea3-b552-11e4-86de-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.049308,"",-45.05463108448892,26.823244835532805,"",2047.808590303675,"-driver.759",0,759,2047.808590303675,"759-paraboloid","","262e8b5c-b552-11e4-86df-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.050002,"",30.93880890159413,-28.644840031033368,"",498.70795125814504,"-driver.760",0,760,498.70795125814504,"760-paraboloid","","262ea6c5-b552-11e4-86e0-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.050697,"",-33.55135871885607,-19.946835037590215,"",2256.546789562647,"-driver.761",0,761,2256.546789562647,"761-paraboloid","","262ec1e1-b552-11e4-86e1-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.051394,"",43.62952474994003,24.5221317936345,"",3531.1592394711133,"-driver.762",0,762,3531.1592394711133,"762-paraboloid","","262edd00-b552-11e4-86e2-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.05211,"",15.834963457207394,-47.018015919328015,"",1267.757416670453,"-driver.763",0,763,1267.757416670453,"763-paraboloid","","262ef90a-b552-11e4-86e3-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.052802,"",-30.259978558961663,18.301720695545782,"",1046.7832438854043,"-driver.764",0,764,1046.7832438854043,"764-paraboloid","","262f1438-b552-11e4-86e4-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.05354,"",1.0379375292140622,10.094076826945965,"",209.9697119045791,"-driver.765",0,765,209.9697119045791,"765-paraboloid","","262f30c7-b552-11e4-86e5-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.054234,"",-40.65451540516914,-6.164171575105804,"",2158.0017621268908,"-driver.766",0,766,2158.0017621268908,"766-paraboloid","","262f4c0c-b552-11e4-86e6-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.054933,"",18.83868652383694,29.8042579494998,"",1952.0649189028964,"-driver.767",0,767,1952.0649189028964,"767-paraboloid","","262f6728-b552-11e4-86e7-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.055637,"",-43.51788569269789,-2.6778005695959095,"",2279.194119748184,"-driver.768",0,768,2279.194119748184,"768-paraboloid","","262f8280-b552-11e4-86e8-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.056421,"",17.71735581695299,-9.878141701442111,"",73.13856077030144,"-driver.769",0,769,73.13856077030144,"769-paraboloid","","262fa135-b552-11e4-86e9-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.057117,"",-18.248140554002635,18.51729187985761,"",617.6057657022195,"-driver.770",0,770,617.6057657022195,"770-paraboloid","","262fbc97-b552-11e4-86ea-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.057856,"",18.660344960450672,-12.988761584256324,"",80.66946732764224,"-driver.771",0,771,80.66946732764224,"771-paraboloid","","262fd980-b552-11e4-86eb-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.058549,"",48.82855505000518,49.482533045863235,"",7373.798387816842,"-driver.772",0,772,7373.798387816842,"772-paraboloid","","262ff48f-b552-11e4-86ec-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.059243,"",6.635437683681545,18.03505398013482,"",615.4304878664046,"-driver.773",0,773,615.4304878664046,"773-paraboloid","","26300fc0-b552-11e4-86ed-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.059978,"",37.78875263740996,42.81628302672128,"",5016.9955946550745,"-driver.774",0,774,5016.9955946550745,"774-paraboloid","","26302b35-b552-11e4-86ee-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.060673,"",-39.2964616039105,-2.0008142114707397,"",1868.6123268657511,"-driver.775",0,775,1868.6123268657511,"775-paraboloid","","2630479c-b552-11e4-86ef-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.061369,"",-10.370810424173463,-48.00183467160507,"",2609.757953258185,"-driver.776",0,776,2609.757953258185,"776-paraboloid","","263062d7-b552-11e4-86f0-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.062106,"",34.658280608410735,-18.61889216680973,"",567.6599499306539,"-driver.777",0,777,567.6599499306539,"777-paraboloid","","26307f80-b552-11e4-86f1-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.062804,"",32.39425189792905,-41.10564188729769,"",906.2641867841016,"-driver.778",0,778,906.2641867841016,"778-paraboloid","","26309ad9-b552-11e4-86f2-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.063498,"",-46.40728124425183,37.28559504943168,"",2412.2567027159967,"-driver.779",0,779,2412.2567027159967,"779-paraboloid","","2630b600-b552-11e4-86f3-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.064211,"",-30.190917209017332,-34.57171276684071,"",3077.0183245916696,"-driver.780",0,780,3077.0183245916696,"780-paraboloid","","2630d175-b552-11e4-86f4-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.064907,"",12.444215056419203,13.159038625033517,"",544.3797111529312,"-driver.781",0,781,544.3797111529312,"781-paraboloid","","2630eceb-b552-11e4-86f5-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.0656,"",-5.8482790535177145,-45.79527558118443,"",2089.960654047584,"-driver.782",0,782,2089.960654047584,"782-paraboloid","","26310811-b552-11e4-86f6-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.066339,"",46.52397920656746,31.874668219025807,"",4661.26498723709,"-driver.783",0,783,4661.26498723709,"783-paraboloid","","263124bd-b552-11e4-86f7-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.067034,"",38.13825701154961,-49.18510044220859,"",1397.5564059783605,"-driver.784",0,784,1397.5564059783605,"784-paraboloid","","2631400c-b552-11e4-86f8-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.067745,"",-37.78342924518871,22.91869189870424,"",1518.9573007877075,"-driver.785",0,785,1518.9573007877075,"785-paraboloid","","26315b6e-b552-11e4-86f9-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.068462,"",-42.636659374527696,39.68248712500764,"",2295.9356736100935,"-driver.786",0,786,2295.9356736100935,"786-paraboloid","","26317728-b552-11e4-86fa-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.069155,"",29.970060810138165,21.010985401981614,"",1979.6340810590023,"-driver.787",0,787,1979.6340810590023,"787-paraboloid","","26319305-b552-11e4-86fb-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.069857,"",-25.20024853354357,-10.655457132771758,"",1105.0692949841564,"-driver.788",0,788,1105.0692949841564,"788-paraboloid","","2631ae3d-b552-11e4-86fc-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.070594,"",3.1152175781804416,45.64120431586282,"",2603.4447229936604,"-driver.789",0,789,2603.4447229936604,"789-paraboloid","","2631cb1c-b552-11e4-86fd-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.071373,"",-20.61779374618452,38.29738023517574,"",1554.2610694882908,"-driver.790",0,790,1554.2610694882908,"790-paraboloid","","2631e98a-b552-11e4-86fe-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.072082,"",20.424543864696915,8.521266680849074,"",631.4398332914702,"-driver.791",0,791,631.4398332914702,"791-paraboloid","","26320545-b552-11e4-86ff-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.072779,"",-44.89320892717301,36.768398993848095,"",2302.170399914959,"-driver.792",0,792,2302.170399914959,"792-paraboloid","","2632206b-b552-11e4-8700-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.073472,"",-6.551703657677663,-46.424776482606966,"",2192.258080251218,"-driver.793",0,793,2192.258080251218,"793-paraboloid","","26323b91-b552-11e4-8701-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.074164,"",11.132757962980875,-7.906836281566719,"",-9.61977276020309,"-driver.794",0,794,-9.61977276020309,"794-paraboloid","","263256a3-b552-11e4-8702-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.0749,"",-26.307757326826188,4.300335751437309,"",811.708023742035,"-driver.795",0,795,811.708023742035,"795-paraboloid","","26327359-b552-11e4-8703-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.075601,"",-38.945004145573726,38.63397615130813,"",2069.438933869816,"-driver.796",0,796,2069.438933869816,"796-paraboloid","","26328e75-b552-11e4-8704-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.076295,"",45.29697057746965,30.864671408443982,"",4399.655145121661,"-driver.797",0,797,4399.655145121661,"797-paraboloid","","2632a9f5-b552-11e4-8705-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.076989,"",-46.226682316115266,-17.183969571475977,"",3388.441207823751,"-driver.798",0,798,3388.441207823751,"798-paraboloid","","2632c4fd-b552-11e4-8706-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.077689,"",36.49580445508737,35.570447019967105,"",3982.9612722742386,"-driver.799",0,799,3982.9612722742386,"799-paraboloid","","2632e00f-b552-11e4-8707-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.078385,"",1.839807411154645,-14.554295569465367,"",82.96210095801037,"-driver.800",0,800,82.96210095801037,"800-paraboloid","","2632fb7d-b552-11e4-8708-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.079129,"",17.24324050741025,-36.75023630301085,"",638.7547147780067,"-driver.801",0,801,638.7547147780067,"801-paraboloid","","26331845-b552-11e4-8709-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.079836,"",-14.466414528128325,-36.4957922734887,"",1886.0154115108908,"-driver.802",0,802,1886.0154115108908,"802-paraboloid","","263333b3-b552-11e4-870a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.080532,"",14.88196545930002,-5.073985820508973,"",63.82366699686045,"-driver.803",0,803,63.82366699686045,"803-paraboloid","","26334f59-b552-11e4-870b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.081226,"",17.7097031109858,41.58917440726681,"",3028.2801201332404,"-driver.804",0,804,3028.2801201332404,"804-paraboloid","","26336a63-b552-11e4-870c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.081914,"",-30.673299079286288,-7.268619805666752,"",1364.5274955098998,"-driver.805",0,805,1364.5274955098998,"805-paraboloid","","26338573-b552-11e4-870d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.082608,"",-31.12763586673858,-47.52774302852287,"",4535.786221569606,"-driver.806",0,806,4535.786221569606,"806-paraboloid","","2633a08f-b552-11e4-870e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.083349,"",6.822555143648991,-25.819889100984128,"",311.5618710111175,"-driver.807",0,807,311.5618710111175,"807-paraboloid","","2633bd3d-b552-11e4-870f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.084055,"",-20.6799492439908,43.597178835562204,"",1921.6439838018548,"-driver.808",0,808,1921.6439838018548,"808-paraboloid","","2633d863-b552-11e4-8710-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.084757,"",-44.860822176482216,-18.92636645630529,"",3359.507075040017,"-driver.809",0,809,3359.507075040017,"809-paraboloid","","2633f433-b552-11e4-8711-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.085454,"",19.630914813568538,15.482776569622786,"",957.1069783137958,"-driver.810",0,810,957.1069783137958,"810-paraboloid","","26340fb3-b552-11e4-8712-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.086231,"",-34.520437755834166,-28.85311753688835,"",3018.482948685735,"-driver.811",0,811,3018.482948685735,"811-paraboloid","","26342e02-b552-11e4-8713-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.086921,"",6.919655947657212,-24.388926928025146,"",259.3090607498671,"-driver.812",0,812,259.3090607498671,"812-paraboloid","","26344914-b552-11e4-8714-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.087668,"",37.995907910077236,-11.112580152738069,"",850.0697947529424,"-driver.813",0,813,850.0697947529424,"813-paraboloid","","263465b5-b552-11e4-8715-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.08836,"",1.931658288887327,4.292414477377179,"",75.19696988088337,"-driver.814",0,814,75.19696988088337,"814-paraboloid","","2634814a-b552-11e4-8716-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.089049,"",-19.917151068617866,26.432286412888416,"",921.8640278434519,"-driver.815",0,815,921.8640278434519,"815-paraboloid","","26349c2b-b552-11e4-8717-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.089743,"",44.46950060732348,-10.980022574395065,"",1277.1640752193805,"-driver.816",0,816,1277.1640752193805,"816-paraboloid","","2634b745-b552-11e4-8718-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.090429,"",-33.17882663566869,-16.066562038033126,"",1984.5790926425896,"-driver.817",0,817,1984.5790926425896,"817-paraboloid","","2634d230-b552-11e4-8719-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.091123,"",-37.160611564180954,-45.757457996108705,"",5053.935142263529,"-driver.818",0,818,5053.935142263529,"818-paraboloid","","2634ed0f-b552-11e4-871a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.091869,"",5.685673764142777,-30.294176394268302,"",523.3537518890965,"-driver.819",0,819,523.3537518890965,"819-paraboloid","","263509cf-b552-11e4-871b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.092562,"",43.329534550413655,15.841881053960776,"",2703.592933283673,"-driver.820",0,820,2703.592933283673,"820-paraboloid","","26352559-b552-11e4-871c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.093259,"",-4.612238943550459,-40.69083575516147,"",1588.8394674615129,"-driver.821",0,821,1588.8394674615129,"821-paraboloid","","26354057-b552-11e4-871d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.093947,"",-29.032400340782416,-28.093775676449795,"",2419.214440462067,"-driver.822",0,822,2419.214440462067,"822-paraboloid","","26355b87-b552-11e4-871e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.094639,"",37.162268397120386,34.72333735398128,"",3953.95542025954,"-driver.823",0,823,3953.95542025954,"823-paraboloid","","2635767d-b552-11e4-871f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.095333,"",-49.48279180299466,18.18767294966102,"",2343.7594324085685,"-driver.824",0,824,2343.7594324085685,"824-paraboloid","","26359185-b552-11e4-8720-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.096083,"",36.89279086728473,23.85922381421217,"",2802.090978737335,"-driver.825",0,825,2802.090978737335,"825-paraboloid","","2635aec5-b552-11e4-8721-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.096779,"",17.349382153019874,-42.1597224654625,"",927.6240502959627,"-driver.826",0,826,927.6240502959627,"826-paraboloid","","2635ca00-b552-11e4-8722-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.097486,"",-11.453169350647606,-9.653381707197738,"",348.41664450475673,"-driver.827",0,827,348.41664450475673,"827-paraboloid","","2635e51c-b552-11e4-8723-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.098182,"",1.1085154127672183,-19.839107125371026,"",229.46307244870465,"-driver.828",0,828,229.46307244870465,"828-paraboloid","","263600c2-b552-11e4-8724-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.09888,"",4.766277162027713,45.07543246737781,"",2623.3598112110462,"-driver.829",0,829,2623.3598112110462,"829-paraboloid","","26361be8-b552-11e4-8725-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.099582,"",40.519015306360245,-38.05487192547447,"",1022.4648733894849,"-driver.830",0,830,1022.4648733894849,"830-paraboloid","","26363723-b552-11e4-8726-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.100322,"",26.33292634106465,33.27339966773209,"",2806.9177569952335,"-driver.831",0,831,2806.9177569952335,"831-paraboloid","","26365451-b552-11e4-8727-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.101104,"",-16.332654412078917,-0.420804981614296,"",390.43502593609895,"-driver.832",0,832,390.43502593609895,"832-paraboloid","","263672ab-b552-11e4-8728-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.101812,"",-7.053621709188562,42.79536709251285,"",1986.0193604180593,"-driver.833",0,833,1986.0193604180593,"833-paraboloid","","26368dfa-b552-11e4-8729-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.102511,"",20.04743032162382,6.494997320631548,"",527.967855555177,"-driver.834",0,834,527.967855555177,"834-paraboloid","","2636a9dc-b552-11e4-872a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.103202,"",-7.070880171348762,-28.05560335638091,"",875.4724897330498,"-driver.835",0,835,875.4724897330498,"835-paraboloid","","2636c4f0-b552-11e4-872b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.103904,"",36.31127573216885,6.638689249660466,"",1460.882075700029,"-driver.836",0,836,1460.882075700029,"836-paraboloid","","2636dfee-b552-11e4-872c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.104647,"",-15.716146052196365,26.654533171768975,"",868.0879907455959,"-driver.837",0,837,868.0879907455959,"837-paraboloid","","2636fd42-b552-11e4-872d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.105345,"",11.300105309437726,41.99757406836319,"",2656.2455780357295,"-driver.838",0,838,2656.2455780357295,"838-paraboloid","","2637189c-b552-11e4-872e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.10604,"",30.880513197818033,26.63861050894316,"",2535.661433485381,"-driver.839",0,839,2535.661433485381,"839-paraboloid","","263733b8-b552-11e4-872f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.106735,"",-45.31606060508907,-36.88936356776521,"",5084.832583407295,"-driver.840",0,840,5084.832583407295,"840-paraboloid","","26374ede-b552-11e4-8730-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.107429,"",-28.087094708203608,38.70206329503006,"",1699.8451498791742,"-driver.841",0,841,1699.8451498791742,"841-paraboloid","","26376a02-b552-11e4-8731-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.108146,"",27.766749855187925,22.321921175326665,"",1923.0426343120794,"-driver.842",0,842,1923.0426343120794,"842-paraboloid","","263785e8-b552-11e4-8732-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.108887,"",41.22275055974251,29.40980040416838,"",3786.5462894715133,"-driver.843",0,843,3786.5462894715133,"843-paraboloid","","2637a2ee-b552-11e4-8733-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.109588,"",-23.85191800747356,-13.021400710141165,"",1109.9965535337635,"-driver.844",0,844,1109.9965535337635,"844-paraboloid","","2637be1e-b552-11e4-8734-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.110283,"",-12.60919784080864,39.5076478993913,"",1635.4027343824805,"-driver.845",0,845,1635.4027343824805,"845-paraboloid","","2637d975-b552-11e4-8735-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.110978,"",20.36638904483148,-38.1799865927934,"",689.274491264699,"-driver.846",0,846,689.274491264699,"846-paraboloid","","2637f49c-b552-11e4-8736-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.111685,"",-46.51554485842412,-4.327831357490574,"",2650.208089674613,"-driver.847",0,847,2650.208089674613,"847-paraboloid","","26380fc2-b552-11e4-8737-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.112382,"",-21.360651298132872,-22.348605512069174,"",1404.4934252495977,"-driver.848",0,848,1404.4934252495977,"848-paraboloid","","26382b73-b552-11e4-8738-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.113126,"",23.825753590160758,34.86230721661239,"",2771.6116761239473,"-driver.849",0,849,2771.6116761239473,"849-paraboloid","","26384863-b552-11e4-8739-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.113828,"",-9.532058243238815,23.169156558469027,"",671.3658021484852,"-driver.850",0,850,671.3658021484852,"850-paraboloid","","263863a8-b552-11e4-873a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.114528,"",-49.56617229501631,28.056330737427686,"",2397.1658867993883,"-driver.851",0,851,2397.1658867993883,"851-paraboloid","","26387f2b-b552-11e4-873b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.115227,"",-18.088552043945295,-36.84360763548009,"",2186.8771040246374,"-driver.852",0,852,2186.8771040246374,"852-paraboloid","","26389a6e-b552-11e4-873c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.116012,"",2.3683072450308416,-33.34088206591919,"",779.3249435904236,"-driver.853",0,853,779.3249435904236,"853-paraboloid","","2638b8f8-b552-11e4-873d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.116705,"",-0.5291306607666613,44.51542466623302,"",2339.646717697742,"-driver.854",0,854,2339.646717697742,"854-paraboloid","","2638d470-b552-11e4-873e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.117442,"",-41.90684988405662,-40.23451797628246,"",5012.6673644721795,"-driver.855",0,855,5012.6673644721795,"855-paraboloid","","2638f11c-b552-11e4-873f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.118243,"",-11.68789675503178,-46.27405451591753,"",2540.676367919996,"-driver.856",0,856,2540.676367919996,"856-paraboloid","","26390c4c-b552-11e4-8740-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.118975,"",-5.770164344787688,-25.309307803648718,"",674.0412471851,"-driver.857",0,857,674.0412471851,"857-paraboloid","","26392c54-b552-11e4-8741-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.119708,"",-35.748495110836046,-41.995780982652846,"",4443.411216970315,"-driver.858",0,858,4443.411216970315,"858-paraboloid","","26394887-b552-11e4-8742-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.120413,"",-1.5865667506475987,43.512228204876266,"",2206.4133690339386,"-driver.859",0,859,2206.4133690339386,"859-paraboloid","","26396502-b552-11e4-8743-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.121107,"",23.581374411587362,17.283145709636344,"",1281.1255939565094,"-driver.860",0,860,1281.1255939565094,"860-paraboloid","","2639804f-b552-11e4-8744-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.121853,"",18.584713736534567,47.71727669275455,"",3801.3719383865187,"-driver.861",0,861,3801.3719383865187,"861-paraboloid","","26399d4c-b552-11e4-8745-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.122555,"",28.903423403350118,30.429718430609967,"",2732.9158910689566,"-driver.862",0,862,2732.9158910689566,"862-paraboloid","","2639b8cc-b552-11e4-8746-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.123252,"",-46.58081774308154,8.334888845190456,"",2219.1610326892132,"-driver.863",0,863,2219.1610326892132,"863-paraboloid","","2639d411-b552-11e4-8747-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.123969,"",-4.517046324294974,12.524684467517531,"",269.9966022556573,"-driver.864",0,864,269.9966022556573,"864-paraboloid","","2639ef35-b552-11e4-8748-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.124669,"",25.54364031831983,37.61915998628173,"",3198.3004885324,"-driver.865",0,865,3198.3004885324,"865-paraboloid","","263a0b61-b552-11e4-8749-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.125369,"",9.106861464109194,-8.633507317770665,"",-22.861008086654213,"-driver.866",0,866,-22.861008086654213,"866-paraboloid","","263a26a3-b552-11e4-874a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.126105,"",-39.08183880384458,0.15820616398002585,"",1778.9888478164792,"-driver.867",0,867,1778.9888478164792,"867-paraboloid","","263a4378-b552-11e4-874b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.126807,"",12.846203131441584,-0.19678463807836266,"",105.88422776086493,"-driver.868",0,868,105.88422776086493,"868-paraboloid","","263a5eb0-b552-11e4-874c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.127509,"",22.59438652104471,1.0483330589933573,"",430.112092148309,"-driver.869",0,869,430.112092148309,"869-paraboloid","","263a7a45-b552-11e4-874d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.12822,"",-26.010912128664256,16.98762772620988,"",837.2498480501467,"-driver.870",0,870,837.2498480501467,"870-paraboloid","","263a95f8-b552-11e4-874e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.128923,"",41.37993997322556,44.33119619376282,"",5640.346555307582,"-driver.871",0,871,5640.346555307582,"871-paraboloid","","263ab14f-b552-11e4-874f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.12962,"",-43.98200269505931,35.59866138419085,"",2206.662139718382,"-driver.872",0,872,2206.662139718382,"872-paraboloid","","263accba-b552-11e4-8750-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.130366,"",-33.56309606947803,11.132893433488654,"",1189.210086015763,"-driver.873",0,873,1189.210086015763,"873-paraboloid","","263ae9ae-b552-11e4-8751-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
